month,rv,log_rv,NPI,ANP,SNP,NPI2,log_rv_lag1,log_rv_lag2,log_rv_lag3,log_rv_lag4,log_rv_lag5,log_rv_lag6,log_rv_lag7,log_rv_lag8,log_rv_lag9,log_rv_lag10,log_rv_lag11,log_rv_lag12
2006-09-30,0.0013029705870203,-6.643108554370993,0.0,0.0,0.0,0.0,-6.370995869205205,-5.805054714747451,-5.0137629564052935,-5.4331957905894726,-6.131853278744789,-5.935149300610847,-5.833943655893829,-5.453694199147646,-7.006214783447275,-5.748324711164755,-5.36577820531284,-5.907477607416518
2006-10-31,0.0013666259637675,-6.595410376992636,0.0,0.0,0.0,0.0,-6.643108554370993,-6.370995869205205,-5.805054714747451,-5.0137629564052935,-5.4331957905894726,-6.131853278744789,-5.935149300610847,-5.833943655893829,-5.453694199147646,-7.006214783447275,-5.748324711164755,-5.36577820531284
2006-11-30,0.0008587881916356,-7.059988241896276,0.0,0.0,0.0,0.0,-6.595410376992636,-6.643108554370993,-6.370995869205205,-5.805054714747451,-5.0137629564052935,-5.4331957905894726,-6.131853278744789,-5.935149300610847,-5.833943655893829,-5.453694199147646,-7.006214783447275,-5.748324711164755
2006-12-31,0.001318209989759,-6.631480531041004,0.0,0.0,0.0,0.0,-7.059988241896276,-6.595410376992636,-6.643108554370993,-6.370995869205205,-5.805054714747451,-5.0137629564052935,-5.4331957905894726,-6.131853278744789,-5.935149300610847,-5.833943655893829,-5.453694199147646,-7.006214783447275
2007-01-31,0.0018586157709547,-6.287923277482237,0.0,0.0,0.0,0.0,-6.631480531041004,-7.059988241896276,-6.595410376992636,-6.643108554370993,-6.370995869205205,-5.805054714747451,-5.0137629564052935,-5.4331957905894726,-6.131853278744789,-5.935149300610847,-5.833943655893829,-5.453694199147646
2007-02-28,0.0020094728708874,-6.209882844595362,0.0,0.0,0.0,0.0,-6.287923277482237,-6.631480531041004,-7.059988241896276,-6.595410376992636,-6.643108554370993,-6.370995869205205,-5.805054714747451,-5.0137629564052935,-5.4331957905894726,-6.131853278744789,-5.935149300610847,-5.833943655893829
2007-03-31,0.0023013942485556,-6.074240144684826,0.0,0.0,0.0,0.0,-6.209882844595362,-6.287923277482237,-6.631480531041004,-7.059988241896276,-6.595410376992636,-6.643108554370993,-6.370995869205205,-5.805054714747451,-5.0137629564052935,-5.4331957905894726,-6.131853278744789,-5.935149300610847
2007-04-30,0.0011712677091537,-6.749668604650818,0.0,0.0,0.0,0.0,-6.074240144684826,-6.209882844595362,-6.287923277482237,-6.631480531041004,-7.059988241896276,-6.595410376992636,-6.643108554370993,-6.370995869205205,-5.805054714747451,-5.0137629564052935,-5.4331957905894726,-6.131853278744789
2007-05-31,0.0012941200024315,-6.649924349620913,0.0,0.0,0.0,0.0,-6.749668604650818,-6.074240144684826,-6.209882844595362,-6.287923277482237,-6.631480531041004,-7.059988241896276,-6.595410376992636,-6.643108554370993,-6.370995869205205,-5.805054714747451,-5.0137629564052935,-5.4331957905894726
2007-06-30,0.0024135454536255,-6.026658469966483,0.0,0.0,0.0,0.0,-6.649924349620913,-6.749668604650818,-6.074240144684826,-6.209882844595362,-6.287923277482237,-6.631480531041004,-7.059988241896276,-6.595410376992636,-6.643108554370993,-6.370995869205205,-5.805054714747451,-5.0137629564052935
2007-07-31,0.005330254752339,-5.234356246010539,0.0432420839835196,0.0,0.0432420839835196,1.0,-6.026658469966483,-6.649924349620913,-6.749668604650818,-6.074240144684826,-6.209882844595362,-6.287923277482237,-6.631480531041004,-7.059988241896276,-6.595410376992636,-6.643108554370993,-6.370995869205205,-5.805054714747451
2007-08-31,0.0153544942819516,-4.17634706070488,0.0,0.0,0.0,0.0,-5.234356246010539,-6.026658469966483,-6.649924349620913,-6.749668604650818,-6.074240144684826,-6.209882844595362,-6.287923277482237,-6.631480531041004,-7.059988241896276,-6.595410376992636,-6.643108554370993,-6.370995869205205
2007-09-30,0.0034992317674152,-5.655211829603537,0.0031557834357044,0.0,0.0031557834357044,1.0,-4.17634706070488,-5.234356246010539,-6.026658469966483,-6.649924349620913,-6.749668604650818,-6.074240144684826,-6.209882844595362,-6.287923277482237,-6.631480531041004,-7.059988241896276,-6.595410376992636,-6.643108554370993
2007-10-31,0.0053869396236393,-5.223777843135799,0.064805315435211,0.0,0.064805315435211,1.0,-5.655211829603537,-4.17634706070488,-5.234356246010539,-6.026658469966483,-6.649924349620913,-6.749668604650818,-6.074240144684826,-6.209882844595362,-6.287923277482237,-6.631480531041004,-7.059988241896276,-6.595410376992636
2007-11-30,0.0087070368006961,-4.743623752580199,0.1154245576528678,0.0,0.1154245576528678,1.0,-5.223777843135799,-5.655211829603537,-4.17634706070488,-5.234356246010539,-6.026658469966483,-6.649924349620913,-6.749668604650818,-6.074240144684826,-6.209882844595362,-6.287923277482237,-6.631480531041004,-7.059988241896276
2007-12-31,0.0027777031642681,-5.886130892674397,0.0,0.0,0.0,0.0,-4.743623752580199,-5.223777843135799,-5.655211829603537,-4.17634706070488,-5.234356246010539,-6.026658469966483,-6.649924349620913,-6.749668604650818,-6.074240144684826,-6.209882844595362,-6.287923277482237,-6.631480531041004
2008-01-31,0.00945757922358,-4.660938824692799,0.0,0.0,0.0,0.0,-5.886130892674397,-4.743623752580199,-5.223777843135799,-5.655211829603537,-4.17634706070488,-5.234356246010539,-6.026658469966483,-6.649924349620913,-6.749668604650818,-6.074240144684826,-6.209882844595362,-6.287923277482237
2008-02-29,0.0051846277969949,-5.262057224449125,0.0274532022448471,0.0,0.0274532022448471,1.0,-4.660938824692799,-5.886130892674397,-4.743623752580199,-5.223777843135799,-5.655211829603537,-4.17634706070488,-5.234356246010539,-6.026658469966483,-6.649924349620913,-6.749668604650818,-6.074240144684826,-6.209882844595362
2008-03-31,0.004044413709276,-5.510418681059352,0.0871451589826414,0.0,0.0871451589826414,1.0,-5.262057224449125,-4.660938824692799,-5.886130892674397,-4.743623752580199,-5.223777843135799,-5.655211829603537,-4.17634706070488,-5.234356246010539,-6.026658469966483,-6.649924349620913,-6.749668604650818,-6.074240144684826
2008-04-30,0.0020667948942984,-6.181756231895676,0.051122445036675,0.0,0.051122445036675,1.0,-5.510418681059352,-5.262057224449125,-4.660938824692799,-5.886130892674397,-4.743623752580199,-5.223777843135799,-5.655211829603537,-4.17634706070488,-5.234356246010539,-6.026658469966483,-6.649924349620913,-6.749668604650818
2008-05-31,0.0022383393742178,-6.102021038847173,0.1185313685479351,0.0,0.1185313685479351,1.0,-6.181756231895676,-5.510418681059352,-5.262057224449125,-4.660938824692799,-5.886130892674397,-4.743623752580199,-5.223777843135799,-5.655211829603537,-4.17634706070488,-5.234356246010539,-6.026658469966483,-6.649924349620913
2008-06-30,0.0026358853993062,-5.938536138512207,0.0747074762032381,0.0,0.0747074762032381,1.0,-6.102021038847173,-6.181756231895676,-5.510418681059352,-5.262057224449125,-4.660938824692799,-5.886130892674397,-4.743623752580199,-5.223777843135799,-5.655211829603537,-4.17634706070488,-5.234356246010539,-6.026658469966483
2008-07-31,0.0068094786902053,-4.989439712381504,0.0029867213976004,0.0,0.0029867213976004,1.0,-5.938536138512207,-6.102021038847173,-6.181756231895676,-5.510418681059352,-5.262057224449125,-4.660938824692799,-5.886130892674397,-4.743623752580199,-5.223777843135799,-5.655211829603537,-4.17634706070488,-5.234356246010539
2008-08-31,0.0026414021684073,-5.936445378423811,0.0,0.0,0.0,0.0,-4.989439712381504,-5.938536138512207,-6.102021038847173,-6.181756231895676,-5.510418681059352,-5.262057224449125,-4.660938824692799,-5.886130892674397,-4.743623752580199,-5.223777843135799,-5.655211829603537,-4.17634706070488
2008-09-30,0.013793842311647,-4.2835329957009085,0.0,0.0,0.0,0.0,-5.936445378423811,-4.989439712381504,-5.938536138512207,-6.102021038847173,-6.181756231895676,-5.510418681059352,-5.262057224449125,-4.660938824692799,-5.886130892674397,-4.743623752580199,-5.223777843135799,-5.655211829603537
2008-10-31,0.0627862389344227,-2.768019354767475,0.0,0.0,0.0,0.0,-4.2835329957009085,-5.936445378423811,-4.989439712381504,-5.938536138512207,-6.102021038847173,-6.181756231895676,-5.510418681059352,-5.262057224449125,-4.660938824692799,-5.886130892674397,-4.743623752580199,-5.223777843135799
2008-11-30,0.0252451744379585,-3.679120252892852,0.0,-0.0231565983599809,-0.0231565983599809,0.0,-2.768019354767475,-4.2835329957009085,-5.936445378423811,-4.989439712381504,-5.938536138512207,-6.102021038847173,-6.181756231895676,-5.510418681059352,-5.262057224449125,-4.660938824692799,-5.886130892674397,-4.743623752580199
2008-12-31,0.0143253899030816,-4.245721798386535,0.0,-0.2723614826512214,-0.2723614826512214,0.0,-3.679120252892852,-2.768019354767475,-4.2835329957009085,-5.936445378423811,-4.989439712381504,-5.938536138512207,-6.102021038847173,-6.181756231895676,-5.510418681059352,-5.262057224449125,-4.660938824692799,-5.886130892674397
2009-01-31,0.0128601437773452,-4.353622380037243,0.0,0.0,0.0,0.0,-4.245721798386535,-3.679120252892852,-2.768019354767475,-4.2835329957009085,-5.936445378423811,-4.989439712381504,-5.938536138512207,-6.102021038847173,-6.181756231895676,-5.510418681059352,-5.262057224449125,-4.660938824692799
2009-02-28,0.0081986195967714,-4.803789480740154,0.0,0.0,0.0,0.0,-4.353622380037243,-4.245721798386535,-3.679120252892852,-2.768019354767475,-4.2835329957009085,-5.936445378423811,-4.989439712381504,-5.938536138512207,-6.102021038847173,-6.181756231895676,-5.510418681059352,-5.262057224449125
2009-03-31,0.0080469126677136,-4.822466780652767,0.0,0.0,0.0,0.0,-4.803789480740154,-4.353622380037243,-4.245721798386535,-3.679120252892852,-2.768019354767475,-4.2835329957009085,-5.936445378423811,-4.989439712381504,-5.938536138512207,-6.102021038847173,-6.181756231895676,-5.510418681059352
2009-04-30,0.0076423401880314,-4.874051415372267,0.0,0.0,0.0,0.0,-4.822466780652767,-4.803789480740154,-4.353622380037243,-4.245721798386535,-3.679120252892852,-2.768019354767475,-4.2835329957009085,-5.936445378423811,-4.989439712381504,-5.938536138512207,-6.102021038847173,-6.181756231895676
2009-05-31,0.0034455490849244,-5.670672001172296,0.0,0.0,0.0,0.0,-4.874051415372267,-4.822466780652767,-4.803789480740154,-4.353622380037243,-4.245721798386535,-3.679120252892852,-2.768019354767475,-4.2835329957009085,-5.936445378423811,-4.989439712381504,-5.938536138512207,-6.102021038847173
2009-06-30,0.0040934121416127,-5.4983763922796,0.0,0.0,0.0,0.0,-5.670672001172296,-4.874051415372267,-4.822466780652767,-4.803789480740154,-4.353622380037243,-4.245721798386535,-3.679120252892852,-2.768019354767475,-4.2835329957009085,-5.936445378423811,-4.989439712381504,-5.938536138512207
2009-07-31,0.0036213763600367,-5.620901115451056,0.0,0.0,0.0,0.0,-5.4983763922796,-5.670672001172296,-4.874051415372267,-4.822466780652767,-4.803789480740154,-4.353622380037243,-4.245721798386535,-3.679120252892852,-2.768019354767475,-4.2835329957009085,-5.936445378423811,-4.989439712381504
2009-08-31,0.0023805438327737,-6.04042631623571,0.0,0.0,0.0,0.0,-5.620901115451056,-5.4983763922796,-5.670672001172296,-4.874051415372267,-4.822466780652767,-4.803789480740154,-4.353622380037243,-4.245721798386535,-3.679120252892852,-2.768019354767475,-4.2835329957009085,-5.936445378423811
2009-09-30,0.0022547458759744,-6.094718005959051,0.0,0.0,0.0,0.0,-6.04042631623571,-5.620901115451056,-5.4983763922796,-5.670672001172296,-4.874051415372267,-4.822466780652767,-4.803789480740154,-4.353622380037243,-4.245721798386535,-3.679120252892852,-2.768019354767475,-4.2835329957009085
2009-10-31,0.0030003107823912,-5.8090394015490965,0.0,0.0,0.0,0.0,-6.094718005959051,-6.04042631623571,-5.620901115451056,-5.4983763922796,-5.670672001172296,-4.874051415372267,-4.822466780652767,-4.803789480740154,-4.353622380037243,-4.245721798386535,-3.679120252892852,-2.768019354767475
2009-11-30,0.0046141107689648,-5.378636112374215,0.0,0.0,0.0,0.0,-5.8090394015490965,-6.094718005959051,-6.04042631623571,-5.620901115451056,-5.4983763922796,-5.670672001172296,-4.874051415372267,-4.822466780652767,-4.803789480740154,-4.353622380037243,-4.245721798386535,-3.679120252892852
2009-12-31,0.0011484362392133,-6.769354053951441,0.0,0.0,0.0,0.0,-5.378636112374215,-5.8090394015490965,-6.094718005959051,-6.04042631623571,-5.620901115451056,-5.4983763922796,-5.670672001172296,-4.874051415372267,-4.822466780652767,-4.803789480740154,-4.353622380037243,-4.245721798386535
2010-01-31,0.0025791201808006,-5.960306953401046,0.0,0.0,0.0,0.0,-6.769354053951441,-5.378636112374215,-5.8090394015490965,-6.094718005959051,-6.04042631623571,-5.620901115451056,-5.4983763922796,-5.670672001172296,-4.874051415372267,-4.822466780652767,-4.803789480740154,-4.353622380037243
2010-02-28,0.0030650468589847,-5.7876924212981775,0.0,0.0,0.0,0.0,-5.960306953401046,-6.769354053951441,-5.378636112374215,-5.8090394015490965,-6.094718005959051,-6.04042631623571,-5.620901115451056,-5.4983763922796,-5.670672001172296,-4.874051415372267,-4.822466780652767,-4.803789480740154
2010-03-31,0.0013206119491043,-6.629660052005783,0.0,0.0,0.0,0.0,-5.7876924212981775,-5.960306953401046,-6.769354053951441,-5.378636112374215,-5.8090394015490965,-6.094718005959051,-6.04042631623571,-5.620901115451056,-5.4983763922796,-5.670672001172296,-4.874051415372267,-4.822466780652767
2010-04-30,0.0015033188499444,-6.50008004836539,0.0,0.0,0.0,0.0,-6.629660052005783,-5.7876924212981775,-5.960306953401046,-6.769354053951441,-5.378636112374215,-5.8090394015490965,-6.094718005959051,-6.04042631623571,-5.620901115451056,-5.4983763922796,-5.670672001172296,-4.874051415372267
2010-05-31,0.0043265827984412,-5.442977240589631,0.0,0.0,0.0,0.0,-6.50008004836539,-6.629660052005783,-5.7876924212981775,-5.960306953401046,-6.769354053951441,-5.378636112374215,-5.8090394015490965,-6.094718005959051,-6.04042631623571,-5.620901115451056,-5.4983763922796,-5.670672001172296
2010-06-30,0.0017386977120864,-6.354618887307351,0.0,0.0,0.0,0.0,-5.442977240589631,-6.50008004836539,-6.629660052005783,-5.7876924212981775,-5.960306953401046,-6.769354053951441,-5.378636112374215,-5.8090394015490965,-6.094718005959051,-6.04042631623571,-5.620901115451056,-5.4983763922796
2010-07-31,0.0012489686887288,-6.685437117225082,0.0,0.0,0.0,0.0,-6.354618887307351,-5.442977240589631,-6.50008004836539,-6.629660052005783,-5.7876924212981775,-5.960306953401046,-6.769354053951441,-5.378636112374215,-5.8090394015490965,-6.094718005959051,-6.04042631623571,-5.620901115451056
2010-08-31,0.0018786046624466,-6.2772259785339175,0.0,0.0,0.0,0.0,-6.685437117225082,-6.354618887307351,-5.442977240589631,-6.50008004836539,-6.629660052005783,-5.7876924212981775,-5.960306953401046,-6.769354053951441,-5.378636112374215,-5.8090394015490965,-6.094718005959051,-6.04042631623571
2010-09-30,0.00078929002608,-7.144376717741734,0.0,0.0,0.0,0.0,-6.2772259785339175,-6.685437117225082,-6.354618887307351,-5.442977240589631,-6.50008004836539,-6.629660052005783,-5.7876924212981775,-5.960306953401046,-6.769354053951441,-5.378636112374215,-5.8090394015490965,-6.094718005959051
2010-10-31,0.0013064876449852,-6.640412929622964,0.0,0.0,0.0,0.0,-7.144376717741734,-6.2772259785339175,-6.685437117225082,-6.354618887307351,-5.442977240589631,-6.50008004836539,-6.629660052005783,-5.7876924212981775,-5.960306953401046,-6.769354053951441,-5.378636112374215,-5.8090394015490965
2010-11-30,0.0019032383121661,-6.264198468783963,0.0,0.0,0.0,0.0,-6.640412929622964,-7.144376717741734,-6.2772259785339175,-6.685437117225082,-6.354618887307351,-5.442977240589631,-6.50008004836539,-6.629660052005783,-5.7876924212981775,-5.960306953401046,-6.769354053951441,-5.378636112374215
2010-12-31,0.0009642726213976,-6.944136501055064,0.0,0.0,0.0,0.0,-6.264198468783963,-6.640412929622964,-7.144376717741734,-6.2772259785339175,-6.685437117225082,-6.354618887307351,-5.442977240589631,-6.50008004836539,-6.629660052005783,-5.7876924212981775,-5.960306953401046,-6.769354053951441
2011-01-31,0.0012250524163156,-6.704771647071758,0.0,0.0,0.0,0.0,-6.944136501055064,-6.264198468783963,-6.640412929622964,-7.144376717741734,-6.2772259785339175,-6.685437117225082,-6.354618887307351,-5.442977240589631,-6.50008004836539,-6.629660052005783,-5.7876924212981775,-5.960306953401046
2011-02-28,0.0021924332745756,-6.12274326766992,0.0,0.0,0.0,0.0,-6.704771647071758,-6.944136501055064,-6.264198468783963,-6.640412929622964,-7.144376717741734,-6.2772259785339175,-6.685437117225082,-6.354618887307351,-5.442977240589631,-6.50008004836539,-6.629660052005783,-5.7876924212981775
2011-03-31,0.0029525448201642,-5.825087829596703,0.0,0.0,0.0,0.0,-6.12274326766992,-6.704771647071758,-6.944136501055064,-6.264198468783963,-6.640412929622964,-7.144376717741734,-6.2772259785339175,-6.685437117225082,-6.354618887307351,-5.442977240589631,-6.50008004836539,-6.629660052005783
2011-04-30,0.0015337414753424,-6.48004512000355,0.0,0.0,0.0,0.0,-5.825087829596703,-6.12274326766992,-6.704771647071758,-6.944136501055064,-6.264198468783963,-6.640412929622964,-7.144376717741734,-6.2772259785339175,-6.685437117225082,-6.354618887307351,-5.442977240589631,-6.50008004836539
2011-05-31,0.0042572416566338,-5.459133826861255,0.0,0.0,0.0,0.0,-6.48004512000355,-5.825087829596703,-6.12274326766992,-6.704771647071758,-6.944136501055064,-6.264198468783963,-6.640412929622964,-7.144376717741734,-6.2772259785339175,-6.685437117225082,-6.354618887307351,-5.442977240589631
2011-06-30,0.0020174186185311,-6.205936496412632,0.0,0.0,0.0,0.0,-5.459133826861255,-6.48004512000355,-5.825087829596703,-6.12274326766992,-6.704771647071758,-6.944136501055064,-6.264198468783963,-6.640412929622964,-7.144376717741734,-6.2772259785339175,-6.685437117225082,-6.354618887307351
2011-07-31,0.0017709131775478,-6.33625994591853,0.0,0.0,0.0,0.0,-6.205936496412632,-5.459133826861255,-6.48004512000355,-5.825087829596703,-6.12274326766992,-6.704771647071758,-6.944136501055064,-6.264198468783963,-6.640412929622964,-7.144376717741734,-6.2772259785339175,-6.685437117225082
2011-08-31,0.0166587301007432,-4.094820869593857,0.0,0.0,0.0,0.0,-6.33625994591853,-6.205936496412632,-5.459133826861255,-6.48004512000355,-5.825087829596703,-6.12274326766992,-6.704771647071758,-6.944136501055064,-6.264198468783963,-6.640412929622964,-7.144376717741734,-6.2772259785339175
2011-09-30,0.0152428273056642,-4.183646227185739,0.0,0.0,0.0,0.0,-4.094820869593857,-6.33625994591853,-6.205936496412632,-5.459133826861255,-6.48004512000355,-5.825087829596703,-6.12274326766992,-6.704771647071758,-6.944136501055064,-6.264198468783963,-6.640412929622964,-7.144376717741734
2011-10-31,0.006864768283081,-4.981352993706799,0.0,0.0,0.0,0.0,-4.183646227185739,-4.094820869593857,-6.33625994591853,-6.205936496412632,-5.459133826861255,-6.48004512000355,-5.825087829596703,-6.12274326766992,-6.704771647071758,-6.944136501055064,-6.264198468783963,-6.640412929622964
2011-11-30,0.0077662905567058,-4.857962634426389,0.0,0.0,0.0,0.0,-4.981352993706799,-4.183646227185739,-4.094820869593857,-6.33625994591853,-6.205936496412632,-5.459133826861255,-6.48004512000355,-5.825087829596703,-6.12274326766992,-6.704771647071758,-6.944136501055064,-6.264198468783963
2011-12-31,0.0055716127784808,-5.190070719650111,0.0,0.0,0.0,0.0,-4.857962634426389,-4.981352993706799,-4.183646227185739,-4.094820869593857,-6.33625994591853,-6.205936496412632,-5.459133826861255,-6.48004512000355,-5.825087829596703,-6.12274326766992,-6.704771647071758,-6.944136501055064
2012-01-31,0.0024043886165467,-6.030459621236223,0.0,0.0,0.0,0.0,-5.190070719650111,-4.857962634426389,-4.981352993706799,-4.183646227185739,-4.094820869593857,-6.33625994591853,-6.205936496412632,-5.459133826861255,-6.48004512000355,-5.825087829596703,-6.12274326766992,-6.704771647071758
2012-02-29,0.0015723431230791,-6.45518833711408,0.0,0.0,0.0,0.0,-6.030459621236223,-5.190070719650111,-4.857962634426389,-4.981352993706799,-4.183646227185739,-4.094820869593857,-6.33625994591853,-6.205936496412632,-5.459133826861255,-6.48004512000355,-5.825087829596703,-6.12274326766992
2012-03-31,0.0010059409110393,-6.901831945571015,0.017584107834575,0.0,0.017584107834575,1.0,-6.45518833711408,-6.030459621236223,-5.190070719650111,-4.857962634426389,-4.981352993706799,-4.183646227185739,-4.094820869593857,-6.33625994591853,-6.205936496412632,-5.459133826861255,-6.48004512000355,-5.825087829596703
2012-04-30,0.0012068661594747,-6.719728229945731,0.0,0.0,0.0,0.0,-6.901831945571015,-6.45518833711408,-6.030459621236223,-5.190070719650111,-4.857962634426389,-4.981352993706799,-4.183646227185739,-4.094820869593857,-6.33625994591853,-6.205936496412632,-5.459133826861255,-6.48004512000355
2012-05-31,0.0036400737362422,-5.615751340329266,0.0,0.0,0.0,0.0,-6.719728229945731,-6.901831945571015,-6.45518833711408,-6.030459621236223,-5.190070719650111,-4.857962634426389,-4.981352993706799,-4.183646227185739,-4.094820869593857,-6.33625994591853,-6.205936496412632,-5.459133826861255
2012-06-30,0.0034994608101683,-5.655146376591946,0.0,0.0,0.0,0.0,-5.615751340329266,-6.719728229945731,-6.901831945571015,-6.45518833711408,-6.030459621236223,-5.190070719650111,-4.857962634426389,-4.981352993706799,-4.183646227185739,-4.094820869593857,-6.33625994591853,-6.205936496412632
